PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Li, HC; Gao, LY				Li, Haichou; Gao, Lingyun			MEROMORPHIC SOLUTIONS OF A TYPE OF SYSTEM OF COMPLEX DIFFERENTIAL-DIFFERENCE EQUATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						growth order; system of equations; complex differential equations; difference equations; Nevanlinna theory; value distribution	FUNCTIONAL-EQUATIONS	Applying Nevanlinna theory of the value distribution of meromorphic functions, we mainly study the growth and some other properties of meromorphic solutions of the type of system of complex differential and difference equations of the following form {Sigma(n)(j=1)alpha(3)(z)f(1)((lambda j1))(z + c(j)) = R-2(z, f(2)(z)), Sigma(n)(j=1)beta(j)(z)f(2)((lambda j2))(z + c(j)) = R-1(z, f(1)(z)). where lambda ij (j = 1, 2, ... , n; i = 1, 2) are finite non-negative integers, and c(j) (j =1, 2, ..., n) are distinct, nonzero complex numbers, alpha(j)(z), beta(j)(z) (j = 1, 2,... , n) are small functions relative to f(i)(z) (i = 1,2) respectively, R-i(z, f(z)) (i = 1,2) are rational in f(i)(z) (i = 1,2) with coefficients which are small functions of f(i)(z) (i =1,2) respectively.	[Li, Haichou] Univ Macau, Fac Sci & Technol, Dept Math, Taipa, Macau, Peoples R China; [Gao, Lingyun] Jinan Univ, Dept Math, Guangzhou 510632, Guangdong, Peoples R China	Li, HC (reprint author), Univ Macau, Fac Sci & Technol, Dept Math, Taipa, Macau, Peoples R China.	lihaichou@126.com; ylgaojinan@126.com			National Natural Science Foundation of China [10471067]; NSF of Guangdong Province [04010474]	The second author is supported by the National Natural Science Foundation of China (10471067) and NSF of Guangdong Province (04010474).		22	7	9	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					195	206		10.1016/S0252-9602(14)60151-X				12	Mathematics	Mathematics	AZ8TP	WOS:000348487700015					2019-08-07	
J	Hung, HD; Ky, LD				Ha Duy Hung; Luong Dang Ky			NEW WEIGHTED MULTILINEAR OPERATORS AND COMMUTATORS OF HARDY-CESARO TYPE	ACTA MATHEMATICA SCIENTIA			English	Article						Hardy-Cesaro operators; Hardy's inequality; multilinear Hardy operator; weighted Hardy-Littlewood averages	NORM INEQUALITIES; SHARP BOUNDS; LEBESGUE; SPACES	This paper deals with a general class of weighted multilinear Hardy-Cesaro operators that acts on the product of Lebesgue spaces and central Morrey spaces. Their sharp bounds are also obtained. In addition, we obtain sufficient and necessary conditions on weight functions so that the commutatots of these weighted multilinear Hardy-Cesaro operators (with symbols in central BMO spaces) are bounded on the product of central Morrey spaces. These results extends known results on multilinear Hardy operators.	[Ha Duy Hung] Hanoi Natl Univ Educat, High Sch Gifted Students, Hanoi, Vietnam; [Luong Dang Ky] Ton Duc Thang Univ, Fac Math & Stat, Appl Anal Res Grp, Ho Chi Minh City, Vietnam	Ky, LD (reprint author), Ton Duc Thang Univ, Fac Math & Stat, Appl Anal Res Grp, Ho Chi Minh City, Vietnam.	hunghaduy@gmail.com; luongdangky@tdt.edu.vn	Luong, Dang-Ky/C-6926-2019		Vietnam National Foundation for Science and Technology Development [101.02-2014.51]	The first author is supported by Vietnam National Foundation for Science and Technology Development (101.02-2014.51).		31	6	6	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1411	1425		10.1016/S0252-9602(15)30063-1				15	Mathematics	Mathematics	CX0GE	WOS:000365374100011					2019-08-07	
J	Yang, F; Fu, CL; Li, XX				Yang, Fan; Fu, Chuli; Li, Xiaoxiao			A MODIFIED TIKHONOV REGULARIZATION METHOD FOR THE CAUCHY PROBLEM OF LAPLACE EQUATION	ACTA MATHEMATICA SCIENTIA			English	Article						Cauchy problem for Laplace equation; ill-posed problem; a posteriori parameter choice; error estimate	HEAT-CONDUCTION PROBLEM; COMPUTATION; WAVELETS	In this paper, we consider the Cauchy problem for the Laplace equation, which is severely ill-posed in the sense that the solution does not depend continuously on the data. A modified Tikhonov regularization method is proposed to solve this problem. An error estimate for the a priori parameter choice between the exact solution and its regularized approximation is obtained. Moreover, an a posteriori parameter choice rule is proposed and a stable error estimate is also obtained. Numerical examples illustrate the validity and effectiveness of this method.	[Yang, Fan; Li, Xiaoxiao] Lanzhou Univ Technol, Sch Sci, Lanzhou 730050, Peoples R China; [Yang, Fan; Fu, Chuli] Lanzhou Univ, Sch Math & Stat, Lanzhou 730000, Peoples R China	Yang, F (reprint author), Lanzhou Univ Technol, Sch Sci, Lanzhou 730050, Peoples R China.	yfggd114@163.com; fuchuli@lzu.edu.cn; lixiaoxiaogood@126.com	Yang, Fan/R-8290-2016		National Natural Science Foundation of China [11171136, 11261032]; Distinguished Young Scholars Fund of Lan Zhou University of Technology [Q201015]; basic scientific research business expenses of Gansu province college; Natural Science Foundation of Gansu province [1310RJYA021]	The project is supported by the National Natural Science Foundation of China (11171136, 11261032), the Distinguished Young Scholars Fund of Lan Zhou University of Technology (Q201015), the basic scientific research business expenses of Gansu province college and the Natural Science Foundation of Gansu province (1310RJYA021).		32	6	6	1	3	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1339	1348		10.1016/S0252-9602(15)30058-8				10	Mathematics	Mathematics	CX0GE	WOS:000365374100006					2019-08-07	
J	Ding, XL; Nieto, JJ				Ding, Xiaoli; Nieto, Juan J.			CONTROLLABILITY AND OPTIMALITY OF LINEAR TIME-INVARIANT NEUTRAL CONTROL SYSTEMS WITH DIFFERENT FRACTIONAL ORDERS	ACTA MATHEMATICA SCIENTIA			English	Article						controllability; optimality; neutral equations; different fractional orders	EVOLUTION-EQUATIONS; INFINITE DELAY; DIFFUSION; EXISTENCE	Control systems governed by linear time-invariant neutral equations with different fractional orders are considered. Sufficient and necessary conditions for the controllability of those systems are established. The existence of optimal controls for the systems is given. Finally, two examples are provided to show the application of our results.	[Ding, Xiaoli] Xian Polytech Univ, Dept Math, Xian 710048, Peoples R China; [Nieto, Juan J.] Univ Santiago de Compostela, Fac Matemat, Dept Anal Matemat, Santiago De Compostela 15782, Spain; [Nieto, Juan J.] King Abdulaziz Univ, Fac Sci, Dept Math, Jeddah 21589, Saudi Arabia	Ding, XL (reprint author), Xian Polytech Univ, Dept Math, Xian 710048, Peoples R China.	dingding0605@126.com; juanjose.nieto.roig@usc.es	Nieto, Juan J./B-1729-2010	Nieto, Juan J./0000-0001-8202-6578	Science and Technology Planning Project of Shaanxi Province [2014JQ1041]; Scientic Research Program - Shaanxi Provincial Education Department [14JK1300]; Research Fund for the Doctoral Program of Xi'an Polytechnic University [BS1342]; Ministerio de Economiay Competitividad; EC fund FEDER, Spain [MTM2010-15314]	The first author is supported by the Science and Technology Planning Project (2014JQ1041) of Shaanxi Province and the Scientic Research Program Funded by Shaanxi Provincial Education Department (14JK1300) and the Research Fund for the Doctoral Program (BS1342) of Xi'an Polytechnic University. The second author is partially supported by Ministerio de Economiay Competitividad and EC fund FEDER, Project no. MTM2010-15314, Spain.		29	6	7	0	12	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1003	1013		10.1016/S0252-9602(15)30034-5				11	Mathematics	Mathematics	CS1WX	WOS:000361860700005					2019-08-07	
J	Salem, A; Kamel, ES				Salem, Ahmed; Kamel, Eid S.			SOME COMPLETELY MONOTONIC FUNCTIONS ASSOCIATED WITH THE q-GAMMA AND THE q-POLYGAMMA FUNCTIONS	ACTA MATHEMATICA SCIENTIA			English	Article						completely monotonic functions; inequalities; q-gamma function; q-polygamma function	Q-DIGAMMA FUNCTIONS	In this paper, the q-analogue of the Stirling formula for the q-gamma function (Moak formula) is exploited to prove the complete monotonicity properties of some functions involving the q-gamma and the q-polygamma functions for all real number q > 0. The monotonicity of these functions is used to establish sharp inequalities for the q-gamma and the q-polygamma functions and the q-Harmonic number. Our results are shown to be a generalization of results which were obtained by Selvi and Batir [23].	[Salem, Ahmed] October 6 Univ, Fac Informat Syst & Comp Sci, Dept Basic Sci, Sixth Of October City, Egypt; [Kamel, Eid S.] Al Jouf Univ, Fac Sci, Dept Math, Sakaka, Al Jouf, Saudi Arabia	Salem, A (reprint author), October 6 Univ, Fac Informat Syst & Comp Sci, Dept Basic Sci, Sixth Of October City, Egypt.	ahmedsalem74@hotmail.com; es_kamel@yahoo.com	Salem, Ahmeds/G-9134-2017					24	6	6	1	3	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1214	1224		10.1016/S0252-9602(15)30050-3				11	Mathematics	Mathematics	CS1WX	WOS:000361860700021					2019-08-07	
J	Saxena, RK; Kumar, D				Saxena, R. K.; Kumar, D.			GENERALIZED FRACTIONAL CALCULUS OF THE ALEPH-FUNCTION INVOLVING A GENERAL CLASS OF POLYNOMIALS	ACTA MATHEMATICA SCIENTIA			English	Article						generalized fractional calculus operators; a general class of polynomials; aleph-function; H-function; I-function; generalized Wright hypergeometric function; Mittag-Leffler function; generalized Bessel-Maitland function	INTEGRATION; OPERATORS; FORMULAS	The object of this article is to study and develop the generalized fractional calculus operators given by Saigo and Maeda in 1996. We establish generalized fractional calculus formulas involving the product of aleph-function, Appell function F-3 and a general class of polynomials. The results obtained provide unification and extension of the results given by Saxena et al. [13], Srivastava and Crag [17], Srivastava et al. [20], and etc. The results are obtained in compact form and are useful in preparing some tables of operators of fractional calculus. On account of the general nature of the Saigo-Maeda operators, aleph-function, and a general class of polynomials a large number of new and known results involving Saigo fractional calculus operators and several special functions notably H-function, I-function, Mittag-Leffler function, generalized Wright hypergeometric function, generalized Bessel-Maitland function follow as special cases of our main findings.	[Saxena, R. K.; Kumar, D.] Jai Narain Vyas Univ, Dept Math & Stat, Jodhpur 342005, Rajasthan, India	Saxena, RK (reprint author), Jai Narain Vyas Univ, Dept Math & Stat, Jodhpur 342005, Rajasthan, India.	ram.saxena@yahoo.com; dinesh_dino03@yahoo.com	Kumar, Dinesh/A-3888-2017	Kumar, Dinesh/0000-0001-5415-1777	NBHM Department of Atomic Energy, Government of India, Mumbai [2/40(37)/2014/RD-II/14131]	The second author would like to thank NBHM Department of Atomic Energy, Government of India, Mumbai for the finanicai assistance under PDF sanction no.2/40(37)/2014/R&D-II/14131.		20	6	6	1	5	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1095	1110		10.1016/S0252-9602(15)30042-4				16	Mathematics	Mathematics	CS1WX	WOS:000361860700013					2019-08-07	
J	Ali, MS				Ali, M. Syed			STOCHASTIC STABILITY OF UNCERTAIN RECURRENT NEURAL NETWORKS WITH MARKOVIAN JUMPING PARAMETERS	ACTA MATHEMATICA SCIENTIA			English	Article						Lyapunov functional; linear matrix inequality; Markovian jumping parameters; recurrent neural networks	TIME-VARYING DELAYS; GLOBAL EXPONENTIAL STABILITY; ROBUST STABILITY; ASYMPTOTIC STABILITY; DEPENDENT STABILITY; NEUTRAL-TYPE; CRITERIA	In this paper, global robust stability of uncertain stochastic recurrent neural networks with Markovian jumping parameters is considered. A novel Linear matrix inequality(LMI) based stability criterion is obtained to guarantee the asymptotic stability of uncertain stochastic recurrent neural networks with Markovian jumping parameters. The results are derived by using the Lyapunov functional technique, Lipchitz condition and S-procuture. Finally, numerical examples are given to demonstrate the correctness of the theoretical results. Our results are also compared with results discussed in [31] and [34] to show the effectiveness and conservativeness.	Thiruvalluvar Univ, Dept Math, Vellore, Tamil Nadu, India	Ali, MS (reprint author), Thiruvalluvar Univ, Dept Math, Vellore, Tamil Nadu, India.	syedgru@gmail.com	Ali, Syed/K-9858-2014		NBHM [2/48(10)/2011-RD-II/865]	The work was supported by NBHM project grant No.2/48(10)/2011-RD-II/865.		40	5	5	1	10	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1122	1136						15	Mathematics	Mathematics	CS1WX	WOS:000361860700015					2019-08-07	
J	Kadirkulov, BJ; Kirane, M				Kadirkulov, B. J.; Kirane, M.			ON SOLVABILITY OF A BOUNDARY VALUE PROBLEM FOR THE POISSON EQUATION WITH A NONLOCAL BOUNDARY OPERATOR	ACTA MATHEMATICA SCIENTIA			English	Article						operator of fractional integration and differentiation; solvability; boundary value problem; Riemann-Liouville operator; Caputo fractional derivative; Poisson equation; Dirichlet and Neumann problems	HARMONIC-FUNCTIONS; FRACTIONAL ORDER	In this work, we investigate the solvability of the boundary value problem for the Poisson equation, involving a generalized Riemann-Liouville and the Caputo derivative of fractional order in the class of smooth functions. The considered problems are generalization of the known Dirichlet and Neumann problems with operators of a fractional order.	[Kadirkulov, B. J.] Tashkent State Inst Oriental Studies, Tashkent, Uzbekistan; [Kirane, M.] Univ Rochelle, Lab Math Image & Applicat, F-17042 La Rochelle, France; [Kirane, M.] King Abdulaziz Univ, Fac Sci, Dept Math, NAAM Res Grp, Jeddah 21589, Saudi Arabia	Kadirkulov, BJ (reprint author), Tashkent State Inst Oriental Studies, Tashkent, Uzbekistan.	kadirkulovbj@gmail.com; moktar.kirane@univ-lr.fr						23	5	5	0	4	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					970	980		10.1016/S0252-9602(15)30031-X				11	Mathematics	Mathematics	CS1WX	WOS:000361860700002					2019-08-07	
J	Nguyen, TD				Nguyen Tien Dung			ASYMPTOTIC BEHAVIOR OF LINEAR ADVANCED DIFFERENTIAL EQUATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Advanced differential equations; asymptotic behaviors; fixed points	OSCILLATION; ARGUMENTS	In this article, we consider a general class of linear advanced differential equations, and obtain explicitly sufficient conditions of convergence and exponential convergence to zero. A necessary condition is provided as well.	FPT Univ, Dept Math, Hanoi, Vietnam	Nguyen, TD (reprint author), FPT Univ, Dept Math, 8 Ton Thvyet, Hanoi, Vietnam.	dung_nguyentien10@yahoo.com						23	5	6	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					610	618		10.1016/S0252-9602(15)30007-2				9	Mathematics	Mathematics	CI3PZ	WOS:000354661200007					2019-08-07	
J	Zhou, JM; Deng, YC; Huang, Y; Yang, XQ				Zhou, Jieming; Deng, Yingchun; Huang, Ya; Yang, Xiangqun			OPTIMAL PROPORTIONAL REINSURANCE AND INVESTMENT FOR A CONSTANT ELASTICITY OF VARIANCE MODEL UNDER VARIANCE PRINCIPLE	ACTA MATHEMATICA SCIENTIA			English	Article						Constant elasticity of variance; Hamilton-Jacobi-Bellman equation; jump-diffusion process; exponential utility; reinsurance	EXPONENTIAL UTILITY; PREMIUM PRINCIPLE; RUIN PROBABILITY; STOCK-MARKET; RISK PROCESS; INSURERS; DIVIDEND	This article studies the optimal proportional reinsurance and investment problem under a constant elasticity of variance (CEV) model. Assume that the insurer's surplus process follows a jump-diffusion process, the insurer can purchase proportional reinsurance from the reinsurer via the variance principle and invest in a risk-free asset and a risky asset whose price is modeled by a CEV model. The diffusion term can explain the uncertainty associated with the surplus of the insurer or the additional small claims. The objective of the insurer is to maximize the expected exponential uality of terminal wealth. This optimization problem is studied in two cases depending on the diffusion term's explanation. In all cases, by using techniques of stochastic control theory, closed-form expressions for the value functions and optimal strategies are obtained.	[Zhou, Jieming] Nankai Univ, Sch Math Sci, Tianjin 300071, Peoples R China; [Deng, Yingchun; Yang, Xiangqun] Hunan Normal Univ, Coll Math & Comp Sci, Key Lab High Perfornance Comp & Stochast Informat, Minist Educ China, Changsha 410081, Hunan, Peoples R China; [Huang, Ya] Hunan Univ, Coll Business Adm, Changsha 410082, Hunan, Peoples R China	Zhou, JM (reprint author), Nankai Univ, Sch Math Sci, Tianjin 300071, Peoples R China.	zhjm04101@126.com; dengyc88@aliyun.com; huangya0219@163.com; xqyang@hunnu.edu.cn			NSFC [11171101]	This work is supported by the NSFC (11171101).		29	5	7	2	14	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					303	312		10.1016/S0252-9602(15)60002-9				10	Mathematics	Mathematics	CD6GP	WOS:000351187900002					2019-08-07	
J	Argyros, IK; George, S				Argyros, Ioannis K.; George, Santhosh			ITERATIVE REGULARIZATION METHODS FOR NONLINEAR ILL-POSED OPERATOR EQUATIONS WITH M-ACCRETIVE MAPPINGS IN BANACH SPACES	ACTA MATHEMATICA SCIENTIA			English	Article						nonlinear ill-posed equations; iterative regularization; m-accretive operator; Newton type method	LAVRENTIEV REGULARIZATION	In this paper, a modified Newton type iterative method is considered for approximately solving ill-posed nonlinear operator equations involving m-accretive mappings in Banach space. Convergence rate of the method is obtained based on an a priori choice of the regularization parameter. Our analysis is not based on the sequential continuity of the normalized duality mapping.	[Argyros, Ioannis K.] Cameron Univ, Dept Math Sci, Lawton, OK 73505 USA; [George, Santhosh] Natl Inst Technol Karnataka, Dept Math & Computat Sci, Surathkal 575025, India	Argyros, IK (reprint author), Cameron Univ, Dept Math Sci, Lawton, OK 73505 USA.	iargyros@cameron.edu; sgeorge@nitk.ac.in	George, Santhosh/P-9357-2018; George, Santhosh/S-4275-2019	George, Santhosh/0000-0002-3530-5539; 				19	4	4	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1318	1324		10.1016/S0252-9602(15)30056-4				7	Mathematics	Mathematics	CX0GE	WOS:000365374100004					2019-08-07	
J	Chen, YZ; Li, W; Dai, GP; Aleksandrov, AY				Chen, Yangzhou; Li, Wei; Dai, Guiping; Aleksandrov, A. Yu.			CONSENSUS ANALYSIS AND DESIGN OF LINEAR INTERCONNECTED MULTI-AGENT SYSTEMS	ACTA MATHEMATICA SCIENTIA			English	Article						linear interconnected multi-agent system (LIMAS); partial stability; state-linear-transformation; criterion of consensus convergence; consensus design	SYNCHRONIZATION; LEADER	We deal with the state consensus problem of a general Linear Interconnected Multi-Agent System (LIMAS) under a time-invariant and directed communication topology. Firstly, we propose a linear consensus protocol in a general form, which consists of state feedback of the agent itself and feedback form of the relative states between the agent and its neighbors. Secondly, a state-linear-transformation is applied to equivalently transform the state consensus problem into a partial stability problem. Based on the partial stability theory, we derive a sufficient and necessary criterion of consensus convergence, which is expressed via the Hurwitz stability of a real matrix constructed from the parameters of the agent models and the protocols, and present an analytical formula of the consensus function. Lastly, we propose a design procedure of the gain matrices in the protocol by solving a bilinear matrix inequality.	[Chen, Yangzhou] Beijing Univ Technol, Beijing Lab Urban Mass Transit, Coll Metropolitan Transportat, Beijing 100124, Peoples R China; [Li, Wei; Dai, Guiping] Beijing Univ Technol, Coll Metropolitan Transportat, Beijing 100124, Peoples R China; [Li, Wei] Shijiazhuang Inst Railway Technol, Dept Electromech Engn, Shijiazhuang 050041, Peoples R China; [Aleksandrov, A. Yu.] St Petersburg State Univ, Fac Appl Math & Control Proc, St Petersburg 199034, Russia	Chen, YZ (reprint author), Beijing Univ Technol, Beijing Lab Urban Mass Transit, Coll Metropolitan Transportat, Beijing 100124, Peoples R China.	yzchen@bjut.edu.cn; mufuli@emails.bjut.edu.cn; daigping@bjut.edu.cn; alex43102006@yandex.ru	Aleksandrov, Alexander Yu./J-3418-2013	Aleksandrov, Alexander Yu./0000-0001-7186-7996	NSF of China [61273006, 6141101096]; High Technology Research and Development Program of China (863 Program) [2011AA110301]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20111103110017]; St. Petersburg State University [9.38.674.2013]; Russian Foundation for Basic Research [13-01-00376-a, 15-58-53017]	This work was supported in part by NSF of China (61273006 and 6141101096), High Technology Research and Development Program of China (863 Program) (2011AA110301), Specialized Research Fund for the Doctoral Program of Higher Education of China(20111103110017), St. Petersburg State University (9.38.674.2013) and the Russian Foundation for Basic Research (13-01-00376-a and 15-58-53017).		26	4	5	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1305	1317		10.1016/S0252-9602(15)30055-2				13	Mathematics	Mathematics	CX0GE	WOS:000365374100003					2019-08-07	
J	Kuo, CC				Kuo, Chung-Cheng			ADDITIVE PERTURBATIONS OF LOCAL C-SEMIGROUPS	ACTA MATHEMATICA SCIENTIA			English	Article						local C-semigroup; generator; abstract Cauchy problem; perturbation	ABSTRACT CAUCHY-PROBLEM; REGULARIZED SEMIGROUPS; MULTIPLICATIVE PERTURBATIONS; THEOREM	In this paper, we apply the contraction mapping theorem to establish some bounded and unbounded additive perturbation theorems concerning local C-semigroups. Some growth conditions of perturbations of local C-semigroups are also established.	[Kuo, Chung-Cheng] Fu Jen Catholic Univ, Dept Math, New Taipei 24205, Taiwan	Kuo, CC (reprint author), Fu Jen Catholic Univ, Dept Math, New Taipei 24205, Taiwan.	cckuo@math.fju.edu.tw			National Science Council of Taiwan	Research partially supported by the National Science Council of Taiwan.		18	4	4	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1566	1576		10.1016/S0252-9602(15)30074-6				11	Mathematics	Mathematics	CX0GE	WOS:000365374100022					2019-08-07	
J	Feng, BH; Zhao, D; Sun, CY				Feng, Binhua; Zhao, Dun; Sun, Chunyou			HOMOGENIZATION FOR NONLINEAR SCHRODINGER EQUATIONS WITH PERIODIC NONLINEARITY AND DISSIPATION IN FRACTIONAL ORDER SPACES	ACTA MATHEMATICA SCIENTIA			English	Article						Nonlinear Schrodinger equation; averaged equation; global existence; convergence	CAUCHY-PROBLEM; KDV EQUATION; TIME	We study the nonlinear Schrodinger equation with time-oscillating nonlinearity and dissipation originated from the recent studies of Bose-Einstein condensates and optical systems which reads i psi(t) + Delta psi + phi(omega t)vertical bar psi vertical bar(alpha)psi + i zeta phi(omega t)vertical bar psi = 0. Under some conditions, we show that as omega -> infinity, the solution psi(omega) will locally converge to the solution of the averaged equation i psi(t) + Delta psi + phi(0)vertical bar psi vertical bar(alpha)psi + i zeta(0)psi = 0 with the same initial condition in L-q((0, T), B-r(s),2) for all admissible pairs (q, r), where T is an element of (0, T-max). We also show that if the dissipation coefficient zeta(0) large enough, then, psi(omega) is global if omega is sufficiently large and psi(omega) converges to psi in L-q((0, infinity), B-r(s),2), for all admissible pairs (q, r). In particular, our results hold for both subcritical and critical nonlinearities.	[Feng, Binhua] Northwest Normal Univ, Dept Math, Lanzhou 730070, Peoples R China; [Zhao, Dun; Sun, Chunyou] Lanzhou Univ, Sch Math & Stat, Lanzhou 730000, Peoples R China	Feng, BH (reprint author), Northwest Normal Univ, Dept Math, Lanzhou 730070, Peoples R China.	binhuaff@163.com; zhaod@lzu.edu.cn; sunchunyou@gmail.com		Zhao, Dun/0000-0002-3677-7298	NSFC [10601021, 11475073]	This work was supported by the NSFC Grants 10601021 and 11475073.		28	4	4	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					567	582		10.1016/S0252-9602(15)30004-7				16	Mathematics	Mathematics	CI3PZ	WOS:000354661200004					2019-08-07	
J	Merad, A; Bouziani, A; Ozel, C; Kilicman, A				Merad, Ahcene; Bouziani, Abdelfatah; Ozel, Cenap; Kilicman, Adem			ON SOLVABILITY OF THE INTEGRODIFFERENTIAL HYPERBOLIC EQUATION WITH PURELY NONLOCAL CONDITIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Integro-differential hyperbolic equation; approximate solution; nonlocal purely conditions	CAUCHY-PROBLEM; EXISTENCE; INVERSION	In this study, we prove the existence, uniqueness, and continuous dependence upon the data of solution to integro-differential hyperbolic equation with purely nonlocal (integral) conditions. The proofs are based on a priori estimates and Laplace transform method. Finally, we obtain the solution using a numerical technique (Stehfest algorithm) by inverting the Laplace transform.	[Merad, Ahcene; Bouziani, Abdelfatah] Larbi Ben Mhidi Univ, Dept Math, Glum El Bouaghi, Algeria; [Ozel, Cenap] Dokuz Eylul Univ, Fac Sci, Dept Math, TR-35160 Izmir, Turkey; [Kilicman, Adem] Univ Putra Malaysia, Dept Math, Serdang 43400, Selangor, Malaysia; [Kilicman, Adem] Univ Putra Malaysia, Inst Math Res, Serdang 43400, Selangor, Malaysia	Merad, A (reprint author), Larbi Ben Mhidi Univ, Dept Math, Glum El Bouaghi, Algeria.	merad_ahcene@yahoo.fr; aefbouziani@yahoo.fr; cenap.ozel@gmail.com; akilic@upm.edu.my	ozel, cenap/D-7694-2017		University Putra Malaysia [GP-IBT/2013/9420100]	The fourth author gratefully acknowledges the partially support by the University Putra Malaysia under the Grant Scheme having project number GP-IBT/2013/9420100.		35	4	4	0	2	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					601	609		10.1016/S0252-9602(15)30006-0				9	Mathematics	Mathematics	CI3PZ	WOS:000354661200006					2019-08-07	
