PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Bou-Rabee, K; Hagen, MF; Patel, P				Bou-Rabee, Khalid; Hagen, Mark F.; Patel, Priyam			Residual finiteness growths of virtually special groups	MATHEMATISCHE ZEITSCHRIFT			English	Article						Residual finiteness growth; Special cube complex; Right-angled Artin group	CUBE COMPLEXES; BRAID-GROUPS; ARTIN GROUPS; GRAPHS; THEOREM	Let be a virtually special group. Then the residual finiteness growth of is at most linear. This result cannot be found by embedding into a special linear group. Indeed, the special linear group , for , has residual finiteness growth n(k-1).	[Bou-Rabee, Khalid] CUNY City Coll, Dept Math, New York, NY 10031 USA; [Hagen, Mark F.] Univ Michigan, Dept Math, Ann Arbor, MI 48109 USA; [Patel, Priyam] Purdue Univ, Dept Math, W Lafayette, IN 47907 USA	Hagen, MF (reprint author), Univ Michigan, Dept Math, Ann Arbor, MI 48109 USA.	khalid.math@gmail.com; markfhagen@gmail.com; patel376@purdue.edu		Hagen, Mark/0000-0002-2541-3077	NSF [DMS-1405609]; National Science Foundation [NSF 1045119]	The authors are grateful to Ian Agol, Benson Farb, Michael Larsen, Feng Luo, and Ben McReynolds for useful and stimulating conversations. K.B. and M.F.H. gratefully acknowledge the hospitality and support given to them from the Ventotene 2013 conference for a week while they worked on some of the material in this paper. K.B. was partially supported by the NSF grant DMS-1405609. The work of M.F.H. was supported by the National Science Foundation under Grant Number NSF 1045119. Finally, the authors would like to thank the referee for several excellent suggestions and comments that have improved the quality of this paper.		40	10	10	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					297	310		10.1007/s00209-014-1368-5				14	Mathematics	Mathematics	AY8WJ	WOS:000347831200014					2019-08-07	
J	Carneiro, E; Chandee, V; Milinovich, MB				Carneiro, Emanuel; Chandee, Vorrapan; Milinovich, Micah B.			A note on the zeros of zeta and L-functions	MATHEMATISCHE ZEITSCHRIFT			English	Article						Riemann zeta-function; Automorphic L-functions; Beurling-Selberg extremal problem; Extremal functions; Exponential type	HIGHEST LOWEST ZERO; RAMANUJAN CONJECTURE	Let denote the argument of the Riemann zeta-function at the point . Assuming the Riemann hypothesis, we give a new and simple proof of the sharpest known bound for S(t). We discuss a generalization of this bound for a large class of L-functions including those which arise from cuspidal automorphic representations of GL(m) over a number field. We also prove a number of related results including bounding the order of vanishing of an L-function at the central point and bounding the height of the lowest zero of an L-function.	[Carneiro, Emanuel] IMPA Inst Nacl Matemat Pura & Aplicada, BR-22460320 Rio De Janeiro, RJ, Brazil; [Chandee, Vorrapan] Burapha Univ, Dept Math, Chon Buri 20131, Thailand; [Milinovich, Micah B.] Univ Mississippi, Dept Math, University, MS 38677 USA	Chandee, V (reprint author), Burapha Univ, Dept Math, 169 Long Hard Bangsaen Rd, Chon Buri 20131, Thailand.	carneiro@impa.br; vorrapan@buu.ac.th; mbmilino@olemiss.edu			CNPq-Brazil [302809/2011-2, 477218/2013-0]; FAPERJ [E-26/103.010/2012]; AMS-Simons Travel Grant; NSA [H98230-13-1-0217, H98230-15-1-0231]	EC acknowledges support from CNPq-Brazil grants 302809/2011-2 and 477218/2013-0, and FAPERJ grant E-26/103.010/2012. MBM is supported in part by an AMS-Simons Travel Grant and the NSA Young Investigator Grants H98230-13-1-0217 and H98230-15-1-0231. We would like to thank Renan Finder, Jonathan Bober, Philippe Michel, and the anonymous referee for valuable suggestions.		24	9	9	1	4	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	OCT	2015	281	1-2					315	332		10.1007/s00209-015-1485-9				18	Mathematics	Mathematics	CP4CU	WOS:000359830400012					2019-08-07	
J	Munoz, V; Tralle, A				Munoz, Vicente; Tralle, Aleksy			Simply connected K-contact and Sasakian manifolds of dimension 7	MATHEMATISCHE ZEITSCHRIFT			English	Article						Sasakian manifold; Contact structure; Symplectic manifold; Formality	HARD LEFSCHETZ THEOREM; FORMALITY	We construct a compact simply connected 7-dimensional manifold admitting a K-contact structure but not a Sasakian structure. We also study rational homotopy properties of such manifolds, proving in particular that a simply connected 7-dimensional Sasakian manifold has vanishing cup product and that it is formal if and only if all its triple Massey products vanish.	[Munoz, Vicente] Univ Complutense Madrid, Fac Ciencias Matemat, E-28040 Madrid, Spain; [Munoz, Vicente] CSIC UAM UC3M UCM, Inst Ciencias Matemat, Madrid 28049, Spain; [Tralle, Aleksy] Univ Warmia & Mazury, Dept Math & Comp Sci, PL-10710 Olsztyn, Poland	Tralle, A (reprint author), Univ Warmia & Mazury, Dept Math & Comp Sci, Sloneczna 54, PL-10710 Olsztyn, Poland.	vicente.munoz@mat.ucm.es; tralle@matman.uwm.edu.pl	Munoz, Vicente/E-1806-2012		Project MICINN (Spain) [MTM2010-17389]; ESF	We thank Johannes Nordstrom for several illuminating conversations and for providing us with a copy of [6], and G. Bazzoni and B. Cappelletti-Montano for pointing us some references. We are grateful to the referee for a careful reading of the manuscript. The first author was partially supported by Project MICINN (Spain) MTM2010-17389. The second author was partly supported by the ESF Research Networking Programme CAST (Contact and Symplectic Topology).		27	9	9	0	3	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	OCT	2015	281	1-2					457	470		10.1007/s00209-015-1494-8				14	Mathematics	Mathematics	CP4CU	WOS:000359830400020		Other Gold, Green Accepted			2019-08-07	
J	Choe, BR; Koo, H; Wang, MF; Yang, J				Choe, Boo Rim; Koo, Hyungwoon; Wang, Maofa; Yang, Jongho			Compact linear combinations of composition operators induced by linear fractional maps	MATHEMATISCHE ZEITSCHRIFT			English	Article						Linear combination of composition operators; Linear fractional map; Compact operator; Hardy space; Weighted Bergman space	BERGMAN SPACES; UNIT BALL; DIFFERENCE	It has been known that the difference of two composition operators induced by linear fractional self-maps of a ball cannot be nontrivially compact on either the Hardy space or any standard weighted Bergman space. In this paper we extend this result in two significant directions: the difference is extended to general linear combinations and inducing maps are extended to linear fractional maps taking a ball into another possibly of different dimension.	[Choe, Boo Rim; Koo, Hyungwoon; Yang, Jongho] Korea Univ, Dept Math, Seoul 136713, South Korea; [Wang, Maofa] Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China	Yang, J (reprint author), Korea Univ, Dept Math, Seoul 136713, South Korea.	cbr@korea.ac.kr; koohw@korea.ac.kr; mfwang.math@whu.edu.cn; cachya@korea.ac.kr			mathematics department of Korea University	Part of this research was performed during the third author's visit to Korea University in January 2014. He thanks the mathematics department of Korea University for their hospitality and support.		19	9	12	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					807	824		10.1007/s00209-015-1449-0				18	Mathematics	Mathematics	CN1VL	WOS:000358208300011					2019-08-07	
J	Cherednik, I; Orr, D				Cherednik, Ivan; Orr, Daniel			Nonsymmetric difference Whittaker functions	MATHEMATISCHE ZEITSCHRIFT			English	Article						Root systems; Hecke algebras; Whittaker functions; Toda operators; Macdonald polynomials	AFFINE HECKE ALGEBRAS; DIMENSIONAL NIL-DAHA; MACDONALD POLYNOMIALS	Starting with nonsymmetric global difference spherical functions, we define and calculate spinor (nonsymmetric) global -Whittaker functions for arbitrary reduced root systems, which are reproducing kernels of the DAHA-Fourier transforms of Nil-DAHA and solutions of the -Toda-Dunkl eigenvalue problem. We introduce the spinor -Toda-Dunkl operators as limits of the difference Dunkl operators in DAHA theory under the spinor variant of the Ruijsenaars procedure. Their general algebraic theory (any reduced root systems) is the key part of this paper, based on the new technique of -spinors and corresponding developments in combinatorics of affine root systems.	[Cherednik, Ivan] Univ N Carolina, Dept Math, Chapel Hill, NC 27599 USA; [Orr, Daniel] Virginia Tech, Dept Math, Blacksburg, VA 24061 USA	Cherednik, I (reprint author), Univ N Carolina, Dept Math, Chapel Hill, NC 27599 USA.	chered@email.unc.edu; dorr@vt.edu			NSF [DMS-1101535]	Ivan Cherednik is partially supported by NSF Grant DMS-1101535.		44	9	10	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					879	938		10.1007/s00209-014-1397-0				60	Mathematics	Mathematics	CD2AI	WOS:000350875500013					2019-08-07	
J	Ikeda, T; Matsumura, T				Ikeda, Takeshi; Matsumura, Tomoo			Pfaffian sum formula for the symplectic Grassmannians	MATHEMATISCHE ZEITSCHRIFT			English	Article						Schubert classes; Symplectic Grassmannians; Torus equivariant cohomology; Giambelli type formula; Wilson's conjecture; Double Schubert polynomials	DOUBLE SCHUBERT POLYNOMIALS; EQUIVARIANT COHOMOLOGY; CLASSICAL-GROUPS; DEGENERACY LOCI; CALCULUS	We study the torus equivariant Schubert classes of the Grassmannian of non-maximal isotropic subspaces in a symplectic vector space. We prove a formula that expresses each of those classes as a sum of multi Schur-Pfaffians, whose entries are equivariantly modified special Schubert classes. Our result gives a proof to Wilson's conjectural formula, which generalizes the Giambelli formula for the ordinary cohomology proved by Buch-Kresch-Tamvakis, given in terms of Young's raising operators. Furthermore we show that the formula extends to a certain family of Schubert classes of the symplectic partial isotropic flag varieties.	[Ikeda, Takeshi] Okayama Univ Sci, Dept Appl Math, Okayama 7000005, Japan; [Matsumura, Tomoo] Korea Adv Inst Sci & Technol, Dept Math Sci, Daejeon 305701, South Korea	Ikeda, T (reprint author), Okayama Univ Sci, Dept Appl Math, Okayama 7000005, Japan.	ike@xmath.ous.ac.jp; tomoomatsumura@kaist.ac.kr						25	8	8	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					269	306		10.1007/s00209-015-1423-x				38	Mathematics	Mathematics	CH7UL	WOS:000354242000013					2019-08-07	
J	Gurevich, M				Gurevich, Maxim			On a local conjecture of Jacquet, ladder representations and standard modules	MATHEMATISCHE ZEITSCHRIFT			English	Article						p-adic groups; Ladder representations; Distinguished representations; Standard modules	IRREDUCIBLE REPRESENTATIONS; UNITARY REPRESENTATIONS; PERIODS	Let E / F be a quadratic extension of p-adic fields. We prove that every smooth irreducible ladder representation of the group which is contragredient to its own Galois conjugate, possesses the expected distinction properties relative to the subgroup . This affirms a conjecture attributed to Jacquet for a large class of representations. Along the way, we prove a reformulation of the conjecture which concerns standard modules in place of irreducible representations.	[Gurevich, Maxim] Technion Israel Inst Technol, Dept Math, IL-32000 Haifa, Israel	Gurevich, M (reprint author), Technion Israel Inst Technol, Dept Math, IL-32000 Haifa, Israel.	max@tx.technion.ac.il		Gurevich, Maxim/0000-0003-4693-0556				18	7	7	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	DEC	2015	281	3-4					1111	1127		10.1007/s00209-015-1522-8				17	Mathematics	Mathematics	CW3WJ	WOS:000364922700023					2019-08-07	
J	Parkkonen, J; Paulin, F				Parkkonen, Jouni; Paulin, Frederic			On the hyperbolic orbital counting problem in conjugacy classes	MATHEMATISCHE ZEITSCHRIFT			English	Article						Counting; Equidistribution; Hyperbolic geometry; Growth; Conjugacy class	FINITELY GENERATED GROUPS; LATTICE POINT PROBLEM; NEGATIVE CURVATURE; GROWTH; EQUIDISTRIBUTION; SPACE	Given a discrete group of isometries of a negatively curved manifold , a non-trivial conjugacy class in and , we give asymptotic counting results, as , on the number of orbit points at distance at most from , when is restricted to be in , as well as related equidistribution results. These results generalise and extend work of Huber on cocompact hyperbolic lattices in dimension 2. We also study the growth of given conjugacy classes in finitely generated groups endowed with a word metric.	[Parkkonen, Jouni] Univ Jyvaskyla, Dept Math & Stat, Jyvaskyla 40014, Finland; [Paulin, Frederic] Univ Paris 11, Dept Math, CNRS, UMR 8628, F-91405 Orsay, France	Paulin, F (reprint author), Univ Paris 11, Dept Math, CNRS, UMR 8628, Bat 425, F-91405 Orsay, France.	jouni.t.parkkonen@jyu.fi; frederic.paulin@math.u-psud.fr		Parkkonen, Jouni/0000-0003-2132-0567				41	7	7	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1175	1196		10.1007/s00209-015-1408-9				22	Mathematics	Mathematics	CD2AI	WOS:000350875500024					2019-08-07	
J	Ge, YX; Wang, GF; Wu, J				Ge, Yuxin; Wang, Guofang; Wu, Jie			The GBC mass for asymptotically hyperbolic manifolds	MATHEMATISCHE ZEITSCHRIFT			English	Article						Gauss-Bonnet-Chern mass; Gauss-Bonnet curvature; Asymptotically hyperbolic manifold; Positive mass theorem; Penrose inequality; Alexandrov-Fenchel inequality	RIEMANNIAN PENROSE INEQUALITY; NONNEGATIVE SCALAR CURVATURE; POSITIVE ENERGY THEOREM; MEAN-CURVATURE; FLAT MANIFOLDS; GENERAL-RELATIVITY; INTEGRAL GEOMETRY; SPACE; PROOF; HYPERSURFACES	The paper consists of two parts. In the first part, by using the Gauss-Bonnet curvature, which is a natural generalization of the scalar curvature, we introduce a higher order mass, the Gauss-Bonnet-Chern mass , for asymptotically hyperbolic manifolds and show that it is a geometric invariant. Moreover, we prove a positive mass theorem for this new mass for asymptotically hyperbolic graphs and establish a relationship between the corresponding Penrose type inequality for this mass and weighted Alexandrov-Fenchel inequalities in the hyperbolic space . In the second part, we establish these weighted Alexandrov-Fenchel inequalities in for any horospherical convex hypersurface where is the j-th mean curvature of , and is the area of . As an application, we obtain an optimal Penrose type inequality for the new mass defined in the first part for asymptotically hyperbolic graphs with a horizon type boundary , provided that a dominant energy type condition holds. Both inequalities are optimal.	[Ge, Yuxin] Univ Paris Est Creteil Val de Marne, Dept Math, CNRS UMR 8050, Lab Analyse & Math Appl, 61 Ave Gen de Gaulle, F-94010 Creteil, France; [Wang, Guofang; Wu, Jie] Univ Freiburg, Math Inst, D-79104 Freiburg, Germany; [Wu, Jie] Zhejiang Univ, Dept Math, Hangzhou 310027, Zhejiang, Peoples R China	Ge, YX (reprint author), Univ Paris Est Creteil Val de Marne, Dept Math, CNRS UMR 8050, Lab Analyse & Math Appl, 61 Ave Gen de Gaulle, F-94010 Creteil, France.	ge@u-pec.fr; guofang.wang@math.uni-freiburg.de; wujiewj@zju.edu.cn			DFG [SFB/TR71]	This project is partly supported by SFB/TR71 "Geometric partial differential equations" of DFG.		77	6	8	0	10	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	OCT	2015	281	1-2					257	297		10.1007/s00209-015-1483-y				41	Mathematics	Mathematics	CP4CU	WOS:000359830400010					2019-08-07	
J	Takeda, S				Takeda, Shuichiro			On a certain metaplectic Eisenstein series and the twisted symmetric square L-function	MATHEMATISCHE ZEITSCHRIFT			English	Article							TRIPLE L-FUNCTIONS; ADIC GROUPS; REPRESENTATIONS; GL(R); FORMS; PROOF	In our earlier paper, based on a paper by Bump and Ginzburg, we used an Eisenstein series on the double cover of to obtain an integral representation of the twisted symmetric square L-function of . Using that, we showed that the (incomplete) twisted symmetric square L-function of is holomorphic for . In this paper, we will determine the possible poles of this Eisenstein series more precisely and show that the (incomplete) twisted symmetric square L-function is entire except possible simple poles at and .	Univ Missouri, Dept Math, Columbia, MO 65211 USA	Takeda, S (reprint author), Univ Missouri, Dept Math, Columbia, MO 65211 USA.	takedas@missouri.edu			NSF [DMS-1215419]	The author is partially supported by NSF grant DMS-1215419. He would like to thank the referee for his/her careful reading of the manuscript.		27	6	6	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	OCT	2015	281	1-2					103	157		10.1007/s00209-015-1476-x				55	Mathematics	Mathematics	CP4CU	WOS:000359830400004					2019-08-07	
J	Franciosi, M; Pardini, R; Rollenske, S				Franciosi, Marco; Pardini, Rita; Rollenske, Soenke			Computing invariants of semi-log-canonical surfaces	MATHEMATISCHE ZEITSCHRIFT			English	Article						Stable surfaces; Irregular surfaces; Moduli of surfaces of general type		We describe some general methods to compute fundamental groups, (co) homology, and irregularity of semi-log-canonical surfaces. As an application, we show that there are exactly two irregular Gorenstein stable surfaces with K-2 = 1, which have chi(X) = 0 and Pic(0)(X) = C* but different homotopy type.	[Franciosi, Marco; Pardini, Rita] Univ Pisa, Dipartimento Matemat, I-56127 Pisa, Italy; [Rollenske, Soenke] Univ Bielefeld, Fak Math, D-33615 Bielefeld, Germany	Rollenske, S (reprint author), Univ Bielefeld, Fak Math, Univ Str 25, D-33615 Bielefeld, Germany.	franciosi@dm.unipi.it; pardini@dm.unipi.it; rollenske@math.uni-bielefeld.de	FRANCIOSI, MARCO/R-1872-2019	FRANCIOSI, MARCO/0000-0002-7529-1258; PARDINI, RITA/0000-0002-8011-925X	DFG through Emmy Noether program [SFB 701]; GNSAGA of INDAM; PRIN	The first author is a member of GNSAGA of INDAM. The third author is grateful for support of the DFG through the Emmy Noether program and SFB 701. The collaboration benefited immensely from a visit of the third author in Pisa supported by GNSAGA of INDAM. This project was partially supported by PRIN 2010 "Geometria delle Varieta Algebriche" of italian MIUR. We are indepted to Stefan Bauer, Kai-Uwe Bux, Michael Lonne, Hanno von Bodecker for guidance around the pitfalls of algebraic topology. Kai-Uwe Bux also explained to us how to prove that the fundamental groups computed in Proposition 4.6 are not isomorphic. The third author is grateful to Wenfei Liu for many discussions on stable surfaces and to Filippo Viviani for some helpful email communication.		15	6	6	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					1107	1123		10.1007/s00209-015-1469-9				17	Mathematics	Mathematics	CN1VL	WOS:000358208300029					2019-08-07	
J	Li, QF				Li, Qifeng			Pseudo-effective and nef cones on spherical varieties	MATHEMATISCHE ZEITSCHRIFT			English	Article							ABELIAN-VARIETIES; GEOMETRY; BUNDLES; SPACES	We show that nef cycle classes on smooth complete spherical varieties are effective, and the products of nef cycle classes are also nef. Let X be a smooth projective spherical variety such that its effective cycle classes of codimension k are nef, where 1 <= k <= dim(X) - 1. We study the properties of X. In particular if X is a toric variety, then X is isomorphic to the product of some projective spaces; if X is toroidal, then X is isomorphic to a rational homogeneous space; if X is horospherical, dim(X) >= 3 and k = 2, then effective divisors on X are nef; if X is horospherical and effective divisors on X are nef, then there is a morphism from X to a rational homogeneous space such that each fiber is isomorphic to the product of some horospherical varieties of Picard number one.	Chinese Acad Sci, Inst Math, Acad Math & Syst Sci, Beijing 100190, Peoples R China	Li, QF (reprint author), Chinese Acad Sci, Inst Math, Acad Math & Syst Sci, 55 Zhongguancun East Rd, Beijing 100190, Peoples R China.	qifengli@amss.ac.cn						29	6	6	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					945	979		10.1007/s00209-015-1457-0				35	Mathematics	Mathematics	CN1VL	WOS:000358208300019					2019-08-07	
J	Lau, KS; Wang, XY				Lau, Ka-Sing; Wang, Xiang-Yang			Denker-Sato type Markov chains on self-similar sets	MATHEMATISCHE ZEITSCHRIFT			English	Article						Harmonic functions; Hyperbolic boundary; Iterated function system; Markov chain; Martin boundary; Self-similar sets	SIERPINSKI GASKET; MARTIN BOUNDARY; HYPERBOLIC BOUNDARIES; RANDOM-WALKS; KERNELS; GRAPHS	In Denker and Sato (Potential Anal 14: 211-232, 2001; Publ RIMS 35: 769-794, 1999; Math Nachr 241: 32-55, 2002) studied certain Markov chain on the symbolic spaces of the Sierpinski gasket (SG). They showed that the Martin boundary is homeomorphic to SG, and used the potential theory on the Martin boundary to induce a harmonic structure on SG. In this paper, we consider a more general Denker-Sato type Markov chain associated with self-similar sets with the open set condition. The chain is defined on the augmented tree of the symbolic space. Such tree was introduced by Kaimanovich, it is hyperbolic in the sense of Gromov (Kaimanovich in Random walks on SierpiA"ski graphs: hyperbolicity and stochastic homogenization, BirhaI < user, Basel, 2003; Lau and Wang in Indiana Univ Math J 58:1777-1795, 2009). We show that the Martin boundary, the hyperbolic boundary and the self-similar set are homeomorphic. The hitting distribution of the chain is also obtained.	[Lau, Ka-Sing] Chinese Univ Hong Kong, Dept Math, Shatin, Hong Kong, Peoples R China; [Wang, Xiang-Yang] Sun Yat Sen Univ, Sch Math & Computat Sci, Guangzhou 510275, Guangdong, Peoples R China	Wang, XY (reprint author), Sun Yat Sen Univ, Sch Math & Computat Sci, Guangzhou 510275, Guangdong, Peoples R China.	kslau@math.cuhk.edu.hk; mcswxy@mail.sysu.edu.cn			HKRGC Grant; NNSF of China [11171100, 11371382]	The research is supported in part by the HKRGC Grant, and the NNSF of China (No. 11171100, 11371382).		23	6	6	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					401	420		10.1007/s00209-015-1430-y				20	Mathematics	Mathematics	CH7UL	WOS:000354242000019					2019-08-07	
J	Moscariello, A; Sammartano, A				Moscariello, Alessio; Sammartano, Alessio			On a conjecture by Wilf about the Frobenius number	MATHEMATISCHE ZEITSCHRIFT			English	Article						Diophantine Frobenius problem; Coin problem; Wilf's conjecture; Numerical semigroup; Apery set; Length inequality; One-dimensional local ring	DIMENSIONAL LOCAL-RINGS; NUMERICAL SEMIGROUPS; GENUS	Given coprime positive integers , the Frobenius number is the largest integer which is not representable as a non-negative integer combination of the . Let denote the number of all non-representable positive integers: Wilf conjectured that . We prove that for every fixed value of the conjecture holds for all values of which are sufficiently large and are not divisible by a finite set of primes. We also propose a generalization in the context of one-dimensional local rings and a question on the equality d= F + 1/F + 1 - g .	[Moscariello, Alessio] Univ Catania, Dipartimento Matemat & Informat, I-95125 Catania, Italy; [Sammartano, Alessio] Purdue Univ, Dept Math, W Lafayette, IN 47907 USA	Sammartano, A (reprint author), Purdue Univ, Dept Math, 150 N Univ St, W Lafayette, IN 47907 USA.	alessio.moscariello@studium.unict.it; asammart@math.purdue.edu		Moscariello, Alessio/0000-0001-8050-4281; Sammartano, Alessio/0000-0002-0377-1375				15	6	6	0	3	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					47	53		10.1007/s00209-015-1412-0				7	Mathematics	Mathematics	CH7UL	WOS:000354242000003					2019-08-07	
J	Cossey, JP; Halasi, Z; Maroti, A; Nguyen, H				Cossey, James P.; Halasi, Zoltan; Maroti, Attila; Hung Ngoc Nguyen			On a conjecture of Gluck	MATHEMATISCHE ZEITSCHRIFT			English	Article						Finite groups; Solvable groups; Character degrees; Largest degree; Gluck's conjecture; Jordan-type theorems	LARGE CHARACTER DEGREES; SOLVABLE-GROUPS; CONJUGACY CLASSES; FINITE-GROUP; SUBGROUPS; NUMBER	Let and respectively denote the Fitting subgroup and the largest degree of an irreducible complex character of a finite group . A well-known conjecture of D. Gluck claims that if is solvable then . We confirm this conjecture in the case where is coprime to 6. We also extend the problem to arbitrary finite groups and prove several results showing that the largest irreducible character degree of a finite group strongly controls the group structure.	[Cossey, James P.; Hung Ngoc Nguyen] Univ Akron, Dept Math, Akron, OH 44325 USA; [Halasi, Zoltan] Univ Debrecen, Inst Math, Dept Algebra & Number Theory, H-4010 Debrecen, Hungary; [Maroti, Attila] Tech Univ Kaiserslautern, Fachbereich Math, D-67653 Kaiserslautern, Germany; [Maroti, Attila] Alfred Renyi Inst Math, H-1053 Budapest, Hungary	Maroti, A (reprint author), Tech Univ Kaiserslautern, Fachbereich Math, Postfach 3049, D-67653 Kaiserslautern, Germany.	cossey@uakron.edu; halasi.zoltan@renyi.mta.hu; maroti.attila@renyi.mta.hu; hungnguyen@uakron.edu	Halasi, Zoltan/I-8099-2018	Halasi, Zoltan/0000-0002-1305-5380	European Union [318202]; ERC [617747]; OTKA [K84233]; Alexander von Humboldt Fellowship for Experienced Researchers; Janos Bolyai Research Scholarship of the Hungarian Academy of Sciences; MTA RAMKI Lendulet Cryptography Research Group; NSA [H98230-14-1-0293]; Buchtel College of Arts and Sciences, The University of Akron	The research of the second author leading to these results has received funding from the European Union's Seventh Framework Programme (FP7/2007-2013) under Grant Agreement No. 318202, from ERC Limits of discrete structures Grant No. 617747 and from OTKA K84233. The research of the third author was supported by an Alexander von Humboldt Fellowship for Experienced Researchers, by the Janos Bolyai Research Scholarship of the Hungarian Academy of Sciences, by OTKA K84233, and by the MTA RAMKI Lendulet Cryptography Research Group. The fourth author is partially supported by NSA Young Investigator Grant #H98230-14-1-0293 and a BCAS Faculty Scholarship Award from the Buchtel College of Arts and Sciences, The University of Akron.		29	6	6	0	3	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1067	1080		10.1007/s00209-014-1403-6				14	Mathematics	Mathematics	CD2AI	WOS:000350875500019		Green Accepted			2019-08-07	
J	Dinew, S; Lu, CH				Dinew, Sawomir; Lu, Chinh H.			Mixed Hessian inequalities and uniqueness in the class epsilon(X, omega, m)	MATHEMATISCHE ZEITSCHRIFT			English	Article							MONGE-AMPERE EQUATION; COMPACT KAHLER-MANIFOLDS; DIRICHLET PROBLEM; ENERGY	We prove a general inequality for mixed Hessian measures by global arguments. Our method also yields a simplification for the case of complex Monge-AmpSre equation. Exploiting this and using Koodziej's mass concentration technique we also prove the uniqueness of the solutions to the complex Hessian equation on compact Kahler manifolds in the case of probability measures vanishing on -polar sets.	[Dinew, Sawomir] Jagiellonian Univ, Fac Math & Comp Sci, PL-30348 Krakow, Poland; [Lu, Chinh H.] Chalmers, Math Sci, S-41296 Gothenburg, Sweden	Lu, CH (reprint author), Chalmers, Math Sci, S-41296 Gothenburg, Sweden.	slawomir.dinew@im.uj.edu.pl; chinh@chalmers.se		Lu, Chinh/0000-0003-4002-7454	NCN [2013/08/A/ST1/00312]; European Research Councils; french ANR project MACK	Slawomir Dinew is partially supported by NCN Grant 2013/08/A/ST1/00312. Chinh H. Lu is supported by the European Research Councils and partially supported by the french ANR project MACK.		28	6	6	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					753	766		10.1007/s00209-014-1392-5				14	Mathematics	Mathematics	CD2AI	WOS:000350875500008					2019-08-07	
