PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Pechen, AN; Il'in, NB				Pechen, A. N.; Il'in, N. B.			Existence of traps in the problem of maximizing quantum observable averages for a qubit at short times	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								We consider the Mayer maximization problem for an objective functional that describes the average value at some fixed time of a quantum-mechanical observable for a two-level quantum system (qubit). In the previous studies we proved that for sufficiently large times the objective functional has no local maxima that are not global maxima. Such local maxima that are not global are called traps. In this paper we prove that for sufficiently short times under certain conditions traps for this problem do exist.	[Pechen, A. N.; Il'in, N. B.] Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Pechen, AN (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	pechen@mi.ras.ru; ilyn@mi.ras.ru	Pechen, Alexander/F-1112-2011; Il'in, Nikolay/Q-5722-2016		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		9	9	9	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					213	220		10.1134/S0081543815040136				8	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300013					2019-08-07	
J	Popov, VL				Popov, Vladimir L.			Finite subgroups of diffeomorphism groups	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								We prove the following: (1) the existence, for every integer n a parts per thousand yen 4, of a noncompact smooth n-dimensional topological manifold whose diffeomorphism group contains an isomorphic copy of every finitely presented group; (2) a finiteness theorem for finite simple subgroups of diffeomorphism groups of compact smooth topological manifolds.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Popov, VL (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	popovvl@mi.ras.ru	Popov, Vladimir/C-3495-2014		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		22	9	10	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					221	226		10.1134/S0081543815040148				6	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300014					2019-08-07	
J	Treschev, DV				Treschev, D. V.			On a conjugacy problem in billiard dynamics	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								We study symmetric billiard tables for which the billiard map is locally (near an elliptic periodic orbit of period 2) conjugate to a rigid rotation. In the previous paper (Physica D 255, 31-34 (2013)), we obtained an equation (called below the conjugacy equation) for such tables and proved that if alpha, the rotation angle, is rationally incommensurable with pi, then the conjugacy equation has a solution in the category of formal series. In the same paper there is also numerical evidence that for "good" rotation angles the series have positive radii of convergence. In the present paper we carry out a further study (both analytic and numerical) of the conjugacy equation. We discuss its symmetries, dependence of the convergence radius on alpha, and other aspects.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Treschev, DV (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	treschev@mi.ras.ru	Treschev, Dmitry/Q-3844-2016		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		7	9	10	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					291	299		10.1134/S0081543815040173				9	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300017					2019-08-07	
J	Sergeev, AG				Sergeev, A. G.			Adiabatic limit in the Ginzburg-Landau and Seiberg-Witten equations	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							PSEUDO-HOLOMORPHIC-CURVES; ABELIAN-HIGGS-MODEL; VORTICES; INVARIANTS; SCATTERING; MONOPOLES; SW; GR; 4-MANIFOLDS; MANIFOLDS	Hyperbolic Ginzburg-Landau equations arise in gauge field theory as the Euler-Lagrange equations for the (2 + 1)-dimensional Abelian Higgs model. The moduli space of their static solutions, called vortices, was described by Taubes; however, little is known about the moduli space of dynamic solutions. Manton proposed to study dynamic solutions with small kinetic energy with the help of the adiabatic limit by introducing the "slow time" on solution trajectories. In this limit the dynamic solutions converge to geodesics in the space of vortices with respect to the metric generated by the kinetic energy functional. So, the original equations reduce to Euler geodesic equations, and by solving them one can describe the behavior of slowly moving dynamic solutions. It turns out that this procedure has a 4-dimensional analog. Namely, for the Seiberg-Witten equations on 4-dimensional symplectic manifolds it is possible to introduce an analog of the adiabatic limit. In this limit, solutions of the Seiberg-Witten equations reduce to families of vortices in normal planes to pseudoholomorphic curves, which can be considered as complex analogs of geodesics parameterized by "complex time." The study of the adiabatic limit for the equations indicated in the title is the main content of this paper.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Sergeev, AG (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	sergeev@mi.ras.ru	Sergeev, Armen G./J-3024-2014		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		32	8	9	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					227	285		10.1134/S008154381504015X				59	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300015					2019-08-07	
J	Kryazhimskii, AV; Strelkovskii, NV				Kryazhimskii, A. V.; Strelkovskii, N. V.			An Open-loop criterion for the solvability of a closed-loop guidance problem with incomplete information: Linear control systems	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						control; incomplete information; linear systems		The method of open-loop control packages is a tool for stating the solvability of guaranteed closed-loop control problems under incomplete information on the observed states. In this paper, a solution method is specified for the problem of guaranteed closed-loop guidance of a linear control system to a convex target set at a prescribed point in time. It is assumed that the observed signal on the system's states is linear and the set of its admissible initial states is finite. It is proved that the problem under consideration is equivalent to the problem of open-loop guidance of an extended linear control system to an extended convex target set. Using a separation theorem for convex sets, we derive a solvability criterion, which reduces to solving a finite-dimensional optimization problem. An illustrative example is considered.	[Kryazhimskii, A. V.] VA Steklov Math Inst, Moscow 119991, Russia; [Kryazhimskii, A. V.; Strelkovskii, N. V.] Int Inst Appl Syst Anal, A-2361 Laxenburg, Austria; [Strelkovskii, N. V.] Moscow MV Lomonosov State Univ, Fac Computat Math & Cybernet, Moscow 119991, Russia		kryazhim@mi.ras.ru; trudy@imm.uran.ru	Strelkovskii, Nikita/B-9112-2019	Strelkovskii, Nikita/0000-0001-6862-1768	Russian Science Foundation [14-11-00539]	This work was supported by the Russian Science Foundation (project no. 14-11-00539).		18	7	7	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	DEC	2015	291			1			S113	S127		10.1134/S0081543815090084				15	Mathematics, Applied; Mathematics	Mathematics	CY3ZA	WOS:000366347200008					2019-08-07	
J	Arutyunov, AV				Arutyunov, A. V.			Caristi's condition and existence of a minimum of a lower bounded function in a metric space. Applications to the theory of coincidence points	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							FIXED-POINTS; MAPPINGS	We consider a lower bounded function on a complete metric space. For this function, we obtain conditions, including Caristi's conditions, under which this function attains its infimum. These results are applied to the study of the existence of a coincidence point of two mappings acting from one metric space to another. We consider both single-valued and set-valued mappings one of which is a covering mapping and the other is Lipschitz continuous. Special attention is paid to the study of a degenerate case that includes, in particular, generalized contraction mappings.	[Arutyunov, A. V.] Peoples Friendship Univ Russia, Ul Miklukho Maklaya 6, Moscow 117198, Russia; [Arutyunov, A. V.] Moscow MV Lomonosov State Univ, Fac Computat Math & Cybernet, Moscow 119991, Russia	Arutyunov, AV (reprint author), Peoples Friendship Univ Russia, Ul Miklukho Maklaya 6, Moscow 117198, Russia.	arutun@orc.ru	Arutyunov, Aram/N-4360-2019	Arutyunov, Aram/0000-0001-7326-7492	Ministry of Education and Science of the Russian Federation [1.333.2014/K]	This work was carried out within the state task of the Ministry of Education and Science of the Russian Federation in the field of scientific research, project no. 1.333.2014/K.		17	7	7	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	NOV	2015	291	1					24	37		10.1134/S0081543815080039				14	Mathematics, Applied; Mathematics	Mathematics	DC6QJ	WOS:000369344400003					2019-08-07	
J	Przyjalkowski, VV; Shramov, CA				Przyjalkowski, Victor V.; Shramov, Constantin A.			Laurent phenomenon for Landau-Ginzburg models of complete intersections in Grassmannians	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							TORIC DEGENERATIONS; MIRROR SYMMETRY; FANO THREEFOLDS	In 1997 Batyrev, Ciocan-Fontanine, Kim, and van Straten suggested a construction of Landau-Ginzburg models for Fano complete intersections in Grassmannians similar to Givental's construction for complete intersections in smooth toric varieties. We show that for a Fano complete intersection in a Grassmannian the result of the above construction is birational to a complex torus. In other words, the complete intersections under consideration have very weak Landau-Ginzburg models.	[Przyjalkowski, Victor V.; Shramov, Constantin A.] Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia	Przyjalkowski, VV (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	victorprz@mi.ras.ru; costya.shramov@gmail.com	Przyjalkowski, Victor/Q-2997-2016; Shramov, Constantin/Q-4353-2016	Shramov, Constantin A./0000-0001-6952-0651	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		20	7	9	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					91	102		10.1134/S0081543815060097				12	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500009					2019-08-07	
J	Il'ichev, AT				Il'ichev, A. T.			Envelope solitary waves and dark solitons at a water-ice interface	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							SURFACE-TENSION; VECTOR-FIELDS	The article is devoted to the study of some self-focusing and defocusing features of monochromatic waves in basins with horizontal bottom under an ice cover. The form and propagation of waves in such basins are described by the full 2D Euler equations. The ice cover is modeled by an elastic Kirchhoff-Love plate and is assumed to be of considerable thickness so that the inertia of the plate is taken into account in the formulation of the model. The Euler equations involve the additional pressure from the plate that is freely floating at the surface of the fluid. Obviously, the self-focusing is closely connected with the existence of so-called envelope solitary waves, for which the envelope speed (group speed) is equal to the speed of filling (phase speed). In the case of defocusing, solitary envelope waves are replaced by socalled dark solitons. The indicated families of solitary waves are parametrized by the wave propagation speed and bifurcate from the quiescent state. The dependence of the existence of envelope solitary waves and dark solitons on the basin's depth is investigated.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Il'ichev, AT (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	ilichev@mi.ras.ru	Il'ichev, Andrej/Q-4092-2016		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		21	7	7	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					152	166		10.1134/S0081543815040094				15	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300009					2019-08-07	
J	Shkredov, ID				Shkredov, I. D.			On sums of Szemer,di-Trotter sets	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							CONVEX-SETS; CONVOLUTIONS; SEQUENCES; BOUNDS	We prove new general results on sumsets and difference sets for sets of the Szemer,di-Trotter type. This family includes convex sets, sets with small multiplicative doubling, images of sets under convex/concave maps and others.	[Shkredov, I. D.] Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia; [Shkredov, I. D.] Russian Acad Sci, Kharkevich Inst, Inst Informat Transmiss Problems, Moscow 127994, Russia	Shkredov, ID (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	ilya.shkredov@gmail.com	Shkredov, Ilya/Q-8521-2016	Shkredov, Ilya/0000-0002-6445-8390	Russian Science Foundation [14-11-00433]	This work is supported by the Russian Science Foundation under grant 14-11-00433.		17	7	8	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					300	309		10.1134/S0081543815040185				10	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300018					2019-08-07	
J	Aseev, SM				Aseev, S. M.			Adjoint variables and intertemporal prices in infinite-horizon optimal control problems	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							ECONOMICS	The properties of adjoint variables involved in the relations of the Pontryagin maximum principle are investigated for a class of infinite-horizon optimal control problems that arise in the study of economic growth processes. New formulations of the maximum principle in terms of intertemporal prices and the conditional value of the capital are established. Several illustrative examples are considered.	Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia	Aseev, SM (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	aseev@mi.ras.ru	Aseev, Sergey/Q-4312-2016	Aseev, Sergey/0000-0001-6767-397X	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		24	6	7	0	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					223	237		10.1134/S0081543815060206				15	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500020					2019-08-07	
J	Buchstaber, VM; Bunkova, EY				Buchstaber, V. M.; Bunkova, E. Yu.			Manifolds of solutions for Hirzebruch functional equations	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							GENERA	For the nth Hirzebruch equation we introduce the notion of universal manifold M (n) of formal solutions. It is shown that the manifold M (n), where n > 1, is algebraic and its dimension is not greater than n + 1. We give a family of polynomials generating the relation ideal in the polynomial ring on M (n). In the case n = 2 the generators of this ideal are described. As a corollary we obtain an effective description of the manifold M (2) and therefore all series determining complex Hirzebruch genera that are fiberwise multiplicative on projectivizations of complex vector bundles. A family of analytic solutions of the second Hirzebruch equation is described in terms of Weierstrass elliptic functions and in terms of Baker-Akhiezer functions of elliptic curves. For this functions the curves differ, yet the series expansions in the vicinity of 0 coincide.	[Buchstaber, V. M.; Bunkova, E. Yu.] Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Buchstaber, VM (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	buchstab@mi.ras.ru; bunkova@mi.ras.ru	Bunkova, Elena/M-7515-2015; Buchstaber, Victor/I-9829-2014		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		14	6	6	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					125	137		10.1134/S0081543815060115				13	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500011					2019-08-07	
J	Volkov, BO				Volkov, B. O.			Levy Laplacians and instantons	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							MANIFOLDS	We describe dual and antidual solutions of the Yang-Mills equations by means of LA ' evy Laplacians. To this end, we introduce a class of LA ' evy Laplacians parameterized by the choice of a curve in the group SO(4). Two approaches are used to define such Laplacians: (i) the L,vy Laplacian can be defined as an integral functional defined by a curve in SO(4) and a special form of the second-order derivative, or (ii) the L,vy Laplacian can be defined as the CesA ro mean of second-order derivatives along vectors from the orthonormal basis constructed by such a curve. We prove that under some conditions imposed on the curve generating the L,vy Laplacian, a connection in the trivial vector bundle with base R-4 is an instanton (or an anti-instanton) if and only if the parallel transport generated by the connection is harmonic for such a L,vy Laplacian.	Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Volkov, BO (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	borisvolkov1986@gmail.com	Volkov, Boris/U-9909-2019	Volkov, Boris/0000-0002-6430-9125	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		13	6	6	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					210	222		10.1134/S008154381506019X				13	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500019					2019-08-07	
J	Besov, OV				Besov, O. V.			Embedding of a weighted Sobolev space and properties of the domain	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							IRREGULAR DOMAINS; BOUNDARY	We establish the embedding W (p,v) (s) (G) aS, L (q,w) (G) for a weighted Sobolev space defined on an irregular domain G in the case of the limiting exponent when the parameters satisfy certain relations that depend on the geometric properties of the domain G.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Besov, OV (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	besov@mi.ras.ru	Besov, Oleg/Q-4453-2016		Russian Science Foundation [14-11-00443]	This work was supported by the Russian Science Foundation under grant 14-11-00443.		17	6	6	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					96	103		10.1134/S0081543815040069				8	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300006					2019-08-07	
J	Buchstaber, VM; Erokhovets, NY				Buchstaber, V. M.; Erokhovets, N. Yu.			Truncations of simple polytopes and applications	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							FULLERENES	We introduce and analyze truncation operations on simple polytopes. The results obtained allow us to describe relations between various classes of polytopes. Special attention is paid to three-dimensional polytopes and, first of all, fullerenes.	[Buchstaber, V. M.] Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia; [Erokhovets, N. Yu.] Moscow MV Lomonosov State Univ, Moscow 119991, Russia	Buchstaber, VM (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	buchstab@mi.ras.ru; erochovetsn@hotmail.com	Buchstaber, Victor/I-9829-2014		Russian Science Foundation [14-11-00414]	This work was supported by the Russian Science Foundation under grant 14-11-00414.		11	6	7	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					104	133		10.1134/S0081543815040070				30	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300007					2019-08-07	
J	Korotkii, AI; Starodubtseva, YV				Korotkii, A. I.; Starodubtseva, Yu. V.			Direct and inverse boundary value problems for models of stationary reaction-convection-diffusion	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						direct problem; mixed boundary condition; weak solution; stability; inverse problem; regularization; iterative methods		Direct and inverse boundary value problems for models of stationary reaction-convection-diffusion are investigated. The direct problem consists in finding a solution of the corresponding boundary value problem for given data on the boundary of the domain of the independent variable. The peculiarity of the direct problem consists in the inhomogeneity and irregularity of mixed boundary data. Solvability and stability conditions are specified for the direct problem. The inverse boundary value problem consists in finding some traces of the solution of the corresponding boundary value problem for given standard and additional data on a certain part of the boundary of the domain of the independent variable. The peculiarity of the inverse problem consists in its ill-posedness. Regularizing methods and solution algorithms are developed for the inverse problem.	[Korotkii, A. I.; Starodubtseva, Yu. V.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Korotkii, A. I.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Korotkii, AI (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	korotkii@imm.uran.ru; starodubtsevayv@yandex.ru	Korotkii, Alexander/D-1994-2019		Ural Branch of Russian Academy of Sciences within Program for Fundamental Research of Presidium of Russian Academy of Sciences "Fundamental Problems of Nonlinear Dynamics in Mathematical and Physical Sciences" [12-P-1-1009]; Russian Foundation for Basic Research [14-01-00155]	This work was supported by the Ural Branch of the Russian Academy of Sciences (project no. 12-P-1-1009) within the Program for Fundamental Research of the Presidium of the Russian Academy of Sciences "Fundamental Problems of Nonlinear Dynamics in Mathematical and Physical Sciences" and by the Russian Foundation for Basic Research (project no. 14-01-00155).		24	5	5	1	8	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	DEC	2015	291			1			S96	S112		10.1134/S0081543815090072				17	Mathematics, Applied; Mathematics	Mathematics	CY3ZA	WOS:000366347200007					2019-08-07	
J	Tolstonogov, AA				Tolstonogov, A. A.			Differential inclusions with unbounded right-hand side: Existence and relaxation theorems	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						unbounded differential inclusions; existence and relaxation theorems	MULTIVALUED MAPPINGS	A differential inclusion in which the values of the right-hand side are nonconvex closed possibly unbounded sets is considered in a finite-dimensional space. Existence theorems for solutions and a relaxation theorem are proved. Relaxation theorems for a differential inclusion with bounded right-hand side, as a rule, are proved under the Lipschitz condition. In our paper, in the proof of the relaxation theorem for the differential inclusion, we use the notion of rho - H Lipschitzness instead of the Lipschitzness of a multivalued mapping.	[Tolstonogov, A. A.] Russian Acad Sci, Siberian Branch, Inst Syst Dynam & Control Theory, Irkutsk 664033, Russia	Tolstonogov, AA (reprint author), Russian Acad Sci, Siberian Branch, Inst Syst Dynam & Control Theory, Ul Lermontova 134, Irkutsk 664033, Russia.	aatol@icc.ru			Russian Foundation for Basic Research [13-01-00287]; Program for State Support of Leading Scientific Schools of Russian Federation [NSh-5007.2014.9]	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00287) and by the Program for State Support of Leading Scientific Schools of the Russian Federation (project no. NSh-5007.2014.9).		10	5	5	0	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	DEC	2015	291			1			S190	S207		10.1134/S0081543815090138				18	Mathematics, Applied; Mathematics	Mathematics	CY3ZA	WOS:000366347200013					2019-08-07	
J	Uspenskii, AA				Uspenskii, A. A.			Calculation formulas for nonsmooth singularities of the optimal result function in a time-optimal problem	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						time-optimal problem; optimal result function; diffeomorphism; eikonal; symmetry	GENERALIZED SOLUTIONS	Analytical formulas are obtained for terminal points of a singular set in a class of time-optimal problems on a plane. It is proved that the formation of singularities depends directly on the geometry of the target set and on the differential properties of its boundary. Three typical cases are studied and conditions for the appearance of nonsmooth singularities are found. Examples are given.	[Uspenskii, A. A.] Russian Acad Sci, Inst Math & Mech, Ural Branch, Ekaterinburg 620990, Russia	Uspenskii, AA (reprint author), Russian Acad Sci, Inst Math & Mech, Ural Branch, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	uspen@imm.uran.ru	Uspenskii, Alexandr/J-3594-2017		Program of the Presidium of the Russian Academy of Sciences "Dynamic Systems and Control Theory" by Ural Branch of the Russian Academy of Sciences [12-P-1-1002]; Russian Foundation for Basic Research [14-01-00486 a, 13-01-96055-r_ural_a]	This work was supported by the Program of the Presidium of the Russian Academy of Sciences "Dynamic Systems and Control Theory," by the Ural Branch of the Russian Academy of Sciences (project no. 12-P-1-1002), and by the Russian Foundation for Basic Research (project nos. 14-01-00486 a and 13-01-96055-r_ural_a).		24	5	5	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	DEC	2015	291			1			S239	S254		10.1134/S0081543815090163				16	Mathematics, Applied; Mathematics	Mathematics	CY3ZA	WOS:000366347200016					2019-08-07	
